5.4825982260808814e-06,0
1.8394568542134948e-05,0
2.7391808998800116e-06,0
1.5440093193319626e-05,0
0.10080775618553162,0
0.00042550574289634824,0
3.3543065569574537e-07,0
1.0,1
8.720885671209544e-05,0
1.2832092011194618e-07,0
0.5756884217262268,1
8.166450271573922e-08,0
8.340886097357725e-07,0
6.297837899182923e-06,0
1.1069309380218328e-07,0
9.962798230844783e-07,0
0.9993672966957092,1
0.003636176697909832,0
9.167765711026732e-06,0
8.65824119955505e-07,0
0.00015441696450579911,0
5.983854407531908e-07,0
1.1047927728213836e-05,0
1.2119443226765725e-06,0
3.913182311521268e-08,0
5.4008559402518586e-08,0
1.1341900972183794e-05,0
3.583822945074644e-07,0
4.983830876881257e-06,0
3.883874796883902e-06,0
4.37945845987997e-06,0
0.0009351015323773026,0
2.6598787371767685e-05,0
4.1116712168332015e-07,0
8.955986231740098e-06,0
0.0033714331220835447,0
2.069249376290827e-06,0
2.2220252503757365e-05,0
0.0002822226088028401,0
0.01098904013633728,0
6.229086466191802e-06,0
1.0543207281443756e-05,0
0.9999880790710449,1
7.937349437270314e-06,0
0.9999899864196777,1
7.515516244893661e-06,0
1.5948228337947512e-07,0
1.5550215266557643e-06,0
1.7957715954253217e-06,0
0.0002446021535433829,0
0.9999364614486694,1
2.6601222998579033e-05,0
1.4362313777382951e-05,0
3.792779921241163e-07,0
0.001161007909104228,0
5.83856785141279e-09,0
0.9999957084655762,1
0.9954206347465515,1
0.07049664109945297,0
0.005099039524793625,0
0.7277070879936218,1
0.0003980940964538604,0
4.245514162448671e-09,0
0.7727515697479248,1
2.095457318773697e-07,0
0.07732240110635757,0
0.9984458088874817,1
1.9296912512345443e-07,0
9.167372809315566e-06,0
2.0379486898036703e-07,0
0.9996312856674194,1
0.00031432314426638186,0
2.9497567084035836e-05,0
0.7601420283317566,1
2.0698491880466463e-06,0
0.12206419557332993,0
0.9131787419319153,1
1.9837207219097763e-05,0
5.8852103393292055e-05,0
1.4031610540143902e-08,0
2.0856054106843658e-05,0
0.0003515004354994744,0
2.2744898160453886e-06,0
2.6851193979382515e-07,0
8.535428150935331e-07,0
1.558367557663587e-06,0
2.764757300610654e-05,0
0.9999991655349731,1
2.3382825986573152e-07,0
6.414427389245247e-07,0
0.00010773628309834749,0
0.990532636642456,1
3.885200203512795e-05,0
4.3696650209312793e-07,0
2.1767191071830894e-07,0
4.30186855737702e-06,0
4.113146019335545e-07,0
4.807604000234278e-06,0
0.1253999024629593,0
2.3873460577306105e-06,0
0.9884321093559265,1
0.0016192918410524726,0
2.7391808998800116e-06,0
0.06592810899019241,0
0.0008769475389271975,0
1.7882462998386472e-05,0
2.2701602574670687e-05,0
5.595500624622218e-06,0
4.777133426614455e-07,0
1.0,1
0.0003332092019263655,0
5.4507760069100186e-05,0
0.996660590171814,1
0.9250352382659912,1
4.800598674137291e-08,0
0.9999986886978149,1
0.005049015395343304,0
1.1058477866754401e-06,0
1.069265363184968e-05,0
1.6021355122575187e-06,0
7.572762569907354e-06,0
1.6831789935167762e-06,0
5.105855598230846e-05,0
1.1726024951030922e-07,0
0.05181640759110451,0
0.0005667473888024688,0
1.7137630266006454e-06,0
1.775434697037781e-07,0
4.614560111804167e-07,0
0.9999998807907104,1
0.000759874761570245,0
1.1614167760853888e-06,0
4.008319592685439e-06,0
1.6305298800034507e-07,0
2.7059622880187817e-05,0
1.471766154281795e-05,0
2.3679951937083388e-06,0
2.930441269199946e-06,0
0.0010537253692746162,0
8.94518871064065e-06,0
2.08744404517347e-05,0
2.514184131996444e-07,0
0.0023051449097692966,0
3.402842878585943e-07,0
0.9999778270721436,1
0.8493432402610779,1
1.9343542589922436e-06,0
1.9120739125355612e-06,0
3.315571666462347e-05,0
0.9998038411140442,1
0.002087010769173503,0
1.0,1
0.000804497511126101,0
1.4976004649724928e-06,0
1.0,1
0.09594868868589401,0
1.1006487454778835e-07,0
0.001184680382721126,0
0.0014288205420598388,0
7.675240567550645e-07,0
5.900816972825851e-07,0
4.482679685224866e-07,0
2.2620688469032757e-06,0
2.640374077600427e-06,0
2.3671782400924712e-05,0
2.9166207241360098e-05,0
0.614571750164032,1
2.557625293775345e-07,0
0.9940987825393677,1
2.2746645811366761e-07,0
0.999128520488739,1
0.992936909198761,1
3.3066959304051124e-07,0
2.2711482472459465e-08,0
1.8954523284264724e-06,0
0.027690166607499123,0
2.4522538296878338e-05,0
0.9999862909317017,1
0.7031158804893494,1
5.384057658375241e-06,0
0.9994446635246277,1
2.502343647847738e-07,0
3.679771225506556e-07,0
0.000159298928338103,0
0.0004159213858656585,0
7.54621851228876e-06,0
1.2606556687444481e-08,0
9.52315843960605e-08,0
0.08002281188964844,0
8.43394616367732e-08,0
0.9997518658638,1
1.2797707782397083e-08,0
0.0011086188023909926,0
5.15592546435073e-06,0
2.623068837692699e-07,0
0.9999499320983887,1
7.875463052187115e-05,0
4.828570467907412e-07,0
2.1895753832268383e-07,0
2.058461177512072e-06,0
1.0633135389070958e-05,0
0.05992570146918297,0
0.9999995231628418,1
3.2151244795386447e-06,0
5.560438580687332e-07,0
2.085080723190913e-06,0
1.0301838528903318e-06,0
0.4058675169944763,0
0.0016693328507244587,0
0.038605742156505585,0
8.53526853461517e-06,0
0.0014066402800381184,0
2.055733148154104e-07,0
0.00016457778110634536,0
7.83352879807353e-06,0
0.0002750285784713924,0
2.639794338676893e-08,0
2.1170545494442194e-07,0
0.015336627140641212,0
8.408920137981113e-08,0
1.421794240741292e-05,0
0.0004398146120365709,0
0.9993208646774292,1
0.0007350518717430532,0
8.5224812096385e-08,0
2.8825184017478023e-07,0
4.389301011542557e-06,0
0.9896085858345032,1
2.8825011213484686e-06,0
6.703025690057984e-08,0
0.9996713399887085,1
1.8411889186609187e-06,0
0.9999977350234985,1
6.370309080239167e-08,0
2.3484727051936716e-08,0
2.1866237602807814e-06,0
0.9999998807907104,1
2.8357729320305225e-07,0
0.07393872737884521,0
0.9913343787193298,1
5.308223990141414e-06,0
0.6235629320144653,1
0.0008346288814209402,0
6.738462161592906e-07,0
0.9999996423721313,1
2.4893355998756306e-07,0
8.438763643425773e-07,0
2.6854696244527076e-08,0
0.978293776512146,1
3.017397148141754e-06,0
0.0024947929196059704,0
0.00021176454902160913,0
0.000529761950019747,0
1.0,1
4.139267548453063e-05,0
0.9999998807907104,1
3.947163713746704e-05,0
5.710602408726118e-07,0
1.6756716902932567e-08,0
3.1775432489666855e-06,0
1.3946044418844394e-05,0
0.0026268495712429285,0
7.744740315729359e-08,0
1.1866643035318702e-05,0
2.0981912030038075e-07,0
4.690431069320766e-06,0
1.9912345550210375e-08,0
0.0006085963104851544,0
4.4867257997793786e-07,0
0.002170822350308299,0
0.9064911007881165,1
2.9936588816781295e-06,0
0.9342452883720398,1
6.922948614374036e-06,0
3.0016869345672603e-07,0
0.0001590867032064125,0
6.940314051462337e-06,0
1.364515810564626e-05,0
0.9999617338180542,1
2.380284968239721e-06,0
2.9915048799011856e-05,0
0.8563332557678223,1
0.8219785690307617,1
4.77731532555481e-07,0
9.702189345262013e-07,0
2.411483990272245e-07,0
6.938235515008273e-07,0
1.339713548986765e-07,0
0.9969980716705322,1
0.0010661929845809937,0
1.7742275986165623e-06,0
3.380085900062113e-07,0
5.737381236770034e-09,0
1.6388719359383686e-06,0
0.9965723752975464,1
0.9999973773956299,1
0.9976761937141418,1
0.16875183582305908,0
3.402842878585943e-07,0
0.00023997222888283432,0
0.00012374429206829518,0
0.924099862575531,1
1.3733398418480647e-07,0
2.0176317150344403e-07,0
8.947422998062393e-07,0
5.231325417298649e-07,0
5.478148636939295e-07,0
0.0010841117473319173,0
1.7523012374454083e-08,0
7.227239257190377e-05,0
3.8490077713504434e-05,0
0.9999895095825195,1
8.613170393800829e-06,0
9.605648756405571e-07,0
0.002804288174957037,0
0.9999943971633911,1
1.0301838528903318e-06,0
3.402842878585943e-07,0
0.00017732819833327085,0
0.0015959820011630654,0
0.9999986886978149,1
1.0,1
0.00018533050024416298,0
2.9861404982511885e-05,0
7.083908570848507e-09,0
1.0301838528903318e-06,0
4.3675090637407266e-06,0
1.6222720660152845e-06,0
2.1170545494442194e-07,0
9.362127961765054e-09,0
6.167486521491128e-09,0
2.1782732346764533e-06,0
1.1963295037276112e-05,0
0.00025126797845587134,0
0.00018678931519389153,0
0.0012667531846091151,0
3.1775432489666855e-06,0
1.0555973858572543e-05,0
0.9774776697158813,1
7.092565112998273e-08,0
0.00011107285536127165,0
0.009224697947502136,0
1.6800309765585553e-07,0
6.590638008674432e-07,0
0.002850668504834175,0
1.0,1
2.1742387161793886e-06,0
6.612485492496489e-08,0
5.459872909341357e-07,0
3.198649437763379e-06,0
0.7322177886962891,1
0.6388034820556641,1
0.20609238743782043,0
0.33340567350387573,0
0.9998987913131714,1
6.610390528294374e-07,0
0.00010971972369588912,0
0.9999984502792358,1
6.002991312925587e-07,0
0.548923671245575,1
5.944454883888284e-08,0
1.260386461865437e-08,0
2.600916673145548e-07,0
0.14582976698875427,0
1.3085988292971251e-08,0
8.995043572213035e-07,0
3.155398735543713e-05,0
0.9999990463256836,1
6.484305686171865e-06,0
8.350882580998586e-07,0
1.0,1
3.7702370718761813e-06,0
8.645120601613598e-07,0
1.9133672140014824e-06,0
0.9995902180671692,1
3.738863654234592e-07,0
1.949412308022147e-06,0
1.6179519946035725e-07,0
4.499470378505066e-06,0
0.05955297872424126,0
0.0033778976649045944,0
2.3137895368563477e-06,0
3.7379450077423826e-05,0
0.0005256066215224564,0
4.3202499355743385e-09,0
2.380284968239721e-06,0
1.5684523532399908e-05,0
1.5358659766206983e-07,0
0.00029212411027401686,0
0.0001444258523406461,0
0.8547244668006897,1
0.8428526520729065,1
7.509995612053899e-07,0
0.00019251987396273762,0
0.05412718281149864,0
0.9998595714569092,1
0.2181752473115921,0
0.9999583959579468,1
0.9999963045120239,1
0.0007468950352631509,0
5.4825282091996996e-08,0
0.023237520828843117,0
0.21858981251716614,0
4.550727317109704e-05,0
4.958018848810752e-07,0
4.9398437340641976e-08,0
0.22256574034690857,0
1.0,1
0.025288578122854233,0
0.997053861618042,1
1.4205203115125187e-05,0
0.9994237422943115,1
0.000494171807076782,0
4.659338230794674e-07,0
1.0,1
8.581112524552736e-06,0
0.9999135732650757,1
6.641885761382582e-07,0
0.9999161958694458,1
1.8503793398849666e-05,0
0.00024780730018392205,0
0.00041238139965571463,0
0.9996058344841003,1
0.9995614886283875,1
1.3246881280792877e-05,0
4.678378445532871e-06,0
5.6755241530481726e-05,0
0.06946273893117905,0
3.166031348200704e-08,0
9.300865855266238e-09,0
1.931957740453072e-06,0
7.002509391895728e-06,0
6.279515673668357e-06,0
0.0001863012439571321,0
9.839653358767464e-08,0
0.989248514175415,1
8.481678719363117e-07,0
1.0870018058994901e-06,0
5.077874902781332e-07,0
1.8741380927167484e-06,0
7.2438047027389985e-06,0
0.0006857896223664284,0
9.447726370126475e-06,0
9.136562766798306e-06,0
0.07069778442382812,0
2.8223093977430835e-05,0
4.912332951789722e-05,0
0.0004454111331142485,0
0.00037543856888078153,0
1.7677726305009855e-07,0
0.1630733609199524,0
1.2421420478858636e-06,0
1.0,1
4.534418167168042e-06,0
5.311345603331574e-07,0
1.618401057612573e-07,0
0.11762765794992447,0
7.446672043442959e-07,0
1.1131348855997203e-06,0
1.0,1
0.610031008720398,1
3.0267524380178656e-06,0
1.2624695955310017e-06,0
4.6465896730296663e-07,0
0.06787475943565369,0
0.8885424733161926,1
3.402842878585943e-07,0
0.050294749438762665,0
0.8790947794914246,1
1.2119443226765725e-06,0
2.8111026040278375e-05,0
1.3570593182521407e-06,0
3.5050430824412615e-07,0
1.3100970136292744e-05,0
2.9217744668130763e-07,0
0.00024155846040230244,0
0.999920129776001,1
0.00020924248383380473,0
8.797254622550099e-07,0
1.8529468661654391e-06,0
3.6571746022673324e-05,0
1.0,1
4.6608260163338855e-05,0
0.0001147819057223387,0
0.999984622001648,1
8.340977365151048e-05,0
2.726256376206493e-08,0
9.025232429848984e-05,0
1.0,1
0.9999262094497681,1
2.2972887592231928e-08,0
2.7684288852469763e-06,0
6.367013611452421e-06,0
0.0007309037609957159,0
0.3992733955383301,0
4.794641839112046e-08,0
0.0002939554688055068,0
5.195050562178949e-06,0
3.679771225506556e-07,0
8.819730282993987e-05,0
0.05443413183093071,0
2.198286438215291e-06,0
1.3362277968553826e-06,0
5.900816972825851e-07,0
1.5000151506683324e-05,0
0.0008769475389271975,0
0.00029907410498708487,0
3.7005945614509983e-06,0
0.0001462086074752733,0
0.7127872705459595,1
1.8922602976090275e-05,0
0.9999288320541382,1
0.11698798835277557,0
2.9609889651283083e-08,0
2.5990771064243745e-06,0
3.9749079405737575e-06,0
0.0001292231900151819,0
0.6318374872207642,1
2.486196990503231e-07,0
3.5475326853884326e-07,0
1.5113213521544822e-05,0
3.849074346362613e-05,0
9.41026519285515e-06,0
2.2036304017092334e-06,0
7.75102591887844e-07,0
2.2378639187081717e-05,0
6.376276928676816e-07,0
0.2678069770336151,0
3.3693670502543682e-06,0
9.490149750490673e-06,0
0.987198531627655,1
0.9432908296585083,1
5.0685362111835275e-06,0
0.9999716281890869,1
5.786194378742948e-06,0
4.4419411437957024e-07,0
2.055733148154104e-07,0
1.0,1
9.520533058093861e-05,0
8.744589941045433e-09,0
1.5345453618920146e-07,0
0.0004991176538169384,0
1.5033205272629857e-05,0
2.4913881588872755e-06,0
1.4976004649724928e-06,0
0.0002400532684987411,0
0.013400985859334469,0
0.35704129934310913,0
4.763047400047071e-05,0
5.8382440329296514e-05,0
0.7480316758155823,1
8.428761793766171e-05,0
1.2027867057895492e-07,0
4.4322314352029935e-06,0
0.6028885245323181,1
0.00013398159353528172,0
1.5407498494823813e-06,0
7.480104358137396e-08,0
0.04261995479464531,0
3.402842878585943e-07,0
3.4077768304996425e-06,0
4.833803814108251e-06,0
0.09976420551538467,0
0.8982002139091492,1
0.00033062518923543394,0
0.9998879432678223,1
4.6167480149961193e-07,0
1.0,1
1.003395846055355e-05,0
8.826587145449594e-05,0
4.2316884218962514e-07,0
1.3029115507379174e-05,0
2.9160728942656533e-08,0
0.970604419708252,1
0.03273280709981918,0
0.08290383219718933,0
9.101195246330462e-06,0
0.059779148548841476,0
9.595726879751965e-08,0
0.724209725856781,1
0.0005684290663339198,0
0.9994921684265137,1
0.7763726115226746,1
0.9993483424186707,1
5.68994451555227e-08,0
1.0739650946334223e-08,0
6.870833749417216e-05,0
0.00022086039825808257,0
3.6798735436605057e-06,0
7.790230301907286e-05,0
3.7186587178439368e-06,0
3.205275788786821e-06,0
5.936574325460242e-06,0
0.9999271631240845,1
2.970820787595585e-06,0
0.20784711837768555,0
0.0003685054834932089,0
0.9996546506881714,1
1.8859207557397895e-05,0
2.791302335936052e-07,0
5.205027520105432e-09,0
1.319076886829862e-06,0
0.0008637061691842973,0
6.611206117668189e-06,0
0.9853879809379578,1
2.7391808998800116e-06,0
0.9999998807907104,1
1.462732416257495e-05,0
1.1959740220390813e-07,0
4.547523076325888e-06,0
2.2345481909269438e-07,0
5.311345603331574e-07,0
1.017112208501203e-05,0
1.2367403314783587e-06,0
0.8172968029975891,1
0.999396562576294,1
0.0010004396317526698,0
5.198338044465345e-07,0
2.5520458279970626e-07,0
4.677225717841793e-08,0
0.5459285974502563,1
8.654693374410272e-06,0
0.9999994039535522,1
1.2424193300830666e-06,0
3.618455957621336e-05,0
4.80652659007319e-07,0
8.363763299712446e-07,0
2.1170545494442194e-07,0
0.0001291879452764988,0
2.085080723190913e-06,0
0.00022259115939959884,0
5.057363523519598e-06,0
4.209472535876557e-06,0
7.489021299988963e-06,0
2.9830455332557904e-06,0
1.4009090136823943e-06,0
8.812596092866443e-07,0
3.2453240095264846e-08,0
2.508972443138191e-07,0
0.9995799660682678,1
0.00045788343413732946,0
2.5751153316377895e-06,0
0.18719036877155304,0
5.176618287805468e-06,0
1.332889496552525e-06,0
8.519704715581611e-05,0
4.0007205370784504e-07,0
0.9999194145202637,1
1.5201748055915232e-06,0
9.972136183478142e-08,0
5.202715783525491e-06,0
0.9982652068138123,1
2.242843955002627e-08,0
9.006087202578783e-05,0
3.507560961679701e-07,0
7.137537068047095e-07,0
0.9139791131019592,1
0.0009712513419799507,0
0.24855941534042358,0
0.00016872254491318017,0
0.9999939203262329,1
0.9864804148674011,1
9.175621016765945e-06,0
8.96047396281574e-08,0
0.6336234211921692,1
8.313891157740727e-05,0
0.00017555816157255322,0
1.8125540464097867e-06,0
0.00031964058871380985,0
0.0022313410881906748,0
1.2835648703912739e-05,0
3.531778816068254e-07,0
0.00010615458450047299,0
0.9996707439422607,1
2.595232899693656e-07,0
1.8171562032875954e-06,0
3.852870577247813e-06,0
2.1170545494442194e-07,0
8.835519338390441e-07,0
3.0803653316979762e-06,0
2.8573133477038937e-06,0
4.6402305997617077e-07,0
0.90047287940979,1
1.3798329234759876e-07,0
0.0003411094658076763,0
0.9993869066238403,1
6.327941832751094e-07,0
2.0878644590993645e-06,0
0.999994158744812,1
6.883205060148612e-06,0
3.982368923516333e-07,0
0.00018078349239658564,0
4.521183655015193e-06,0
0.9998774528503418,1
0.02945842035114765,0
1.4936223635686474e-07,0
0.06853113323450089,0
1.0,1
9.279477126256097e-06,0
6.136785373200837e-07,0
1.0,1
3.9076749658306653e-07,0
0.9999932050704956,1
0.08659003674983978,0
2.5224267119483557e-07,0
7.950451981741935e-05,0
1.7156075955426786e-06,0
0.0052526784129440784,0
1.5229188647936098e-06,0
3.437092891545035e-05,0
2.8923675472469768e-06,0
2.3908753519208403e-06,0
0.008411823771893978,0
9.336376024293713e-06,0
1.326240294474701e-06,0
0.00029649652424268425,0
7.653512511751615e-06,0
2.0896800378977787e-07,0
1.9681829144246876e-07,0
7.2874803436207e-07,0
5.341890982890618e-07,0
1.2119443226765725e-06,0
6.676661996607436e-07,0
0.10821232199668884,0
1.9613233348536596e-07,0
4.0007205370784504e-07,0
1.0382594155089464e-05,0
2.651087243066286e-07,0
0.4299280047416687,0
0.0019164244877174497,0
1.3124736142344773e-07,0
1.0,1
2.3125222980979743e-07,0
0.09058575332164764,0
2.3679951937083388e-06,0
1.405473994964268e-05,0
2.2345481909269438e-07,0
1.5311087508962373e-07,0
2.0776866222149692e-05,0
3.0061867164477007e-06,0
4.147458093939349e-05,0
1.6844958850015246e-07,0
5.909308953278014e-08,0
7.337885108427145e-06,0
0.8247261643409729,1
0.07035042345523834,0
0.9998291730880737,1
0.08881354331970215,0
1.1465424449852435e-06,0
0.00017567386385053396,0
0.0888202115893364,0
1.0,1
0.999247670173645,1
1.215823175471087e-07,0
1.6711558146198513e-06,0
7.842625564080663e-06,0
2.301675579019502e-07,0
2.662566112121567e-05,0
0.9999967813491821,1
0.0006179402116686106,0
0.00014734813885297626,0
0.921000599861145,1
7.737106955119089e-08,0
0.9253683090209961,1
1.3418581374935457e-06,0
2.3845187158144654e-08,0
0.00020741662592627108,0
0.7392687797546387,1
1.0,1
1.449655201213318e-06,0
5.311345603331574e-07,0
0.7858977317810059,1
0.0016327874036505818,0
2.476974486853578e-06,0
3.0137707653921098e-06,0
0.0003517756413202733,0
0.0010101646184921265,0
2.230082600362948e-06,0
4.80652659007319e-07,0
1.2033528946631122e-05,0
2.2592898858420085e-06,0
4.108126631763298e-06,0
2.315296296728775e-05,0
4.5566468998003984e-07,0
5.431704153124883e-08,0
0.08329224586486816,0
1.2119443226765725e-06,0
2.126011509062664e-07,0
1.172094510337729e-08,0
9.360699186800048e-05,0
0.6142407655715942,1
0.9999974966049194,1
1.0619820386637002e-05,0
9.332034096587449e-07,0
0.4897448420524597,0
5.440970198833384e-06,0
8.182978206150437e-08,0
1.8846243619918823e-05,0
0.00018006250320468098,0
7.015230352180879e-08,0
4.362336403573863e-05,0
7.515516244893661e-06,0
0.9936145544052124,1
2.323021703887207e-07,0
0.0003037919523194432,0
3.626438926929154e-09,0
0.001636309316381812,0
8.50546348374337e-06,0
0.0032629610504955053,0
0.9348741769790649,1
1.1006630302290432e-05,0
9.90183792737298e-08,0
0.5156346559524536,1
0.9999998807907104,1
0.24695375561714172,0
0.9976467490196228,1
0.9998284578323364,1
1.7195764030475402e-06,0
3.6130739289319536e-08,0
0.03532247617840767,0
0.9698044657707214,1
2.1721414213971e-06,0
2.1989279048284516e-05,0
6.21121798758395e-05,0
2.5580396467717037e-08,0
2.771536492218729e-05,0
8.350882580998586e-07,0
6.151211664473522e-07,0
0.9973132014274597,1
4.134164555580355e-06,0
0.00012189520202809945,0
0.06462797522544861,0
5.1578499693505364e-08,0
6.859372092549165e-07,0
1.0,1
2.956757043648395e-07,0
2.86901897794678e-08,0
1.0,1
1.8245784303871915e-05,0
0.9999994039535522,1
2.7888543741028116e-07,0
0.0007350518717430532,0
8.911334589356557e-06,0
1.0,1
3.993438076577149e-05,0
4.678378445532871e-06,0
3.325460056657903e-06,0
9.034201866597869e-07,0
0.9997990727424622,1
1.414571499935846e-07,0
2.43825354573346e-07,0
4.700040335592348e-06,0
5.055371730122715e-06,0
1.6546013057450182e-06,0
3.1730448313282977e-07,0
0.9999958276748657,1
3.052785757517995e-07,0
2.743769300650456e-07,0
1.2811252418032382e-05,0
0.9999923706054688,1
0.3196858763694763,0
0.0020611551590263844,0
1.04538537470944e-06,0
2.2480354289200477e-07,0
4.0415484363620635e-06,0
1.1593318731684121e-06,0
4.852157786672251e-08,0
0.9968200922012329,1
3.906426684352482e-07,0
0.0006136304000392556,0
4.210042334307218e-06,0
1.472063649998745e-05,0
4.341189651313471e-06,0
2.4357466372748604e-06,0
0.002973819151520729,0
0.8799786567687988,1
0.0001523611426819116,0
0.0003466454800218344,0
8.938503015087917e-06,0
2.9311459002201445e-06,0
0.0002810985315591097,0
0.00020852350280620158,0
5.298250471241772e-06,0
