5.4825982260808814e-06,0
3.902118351106765e-06,0
3.9334548773695133e-07,0
1.0758060398075031e-06,0
6.927532376721501e-05,0
4.5503372803068487e-07,0
8.120068741845898e-06,0
9.605648756405571e-07,0
3.3066959304051124e-07,0
0.001292968401685357,0
0.02293120138347149,0
1.9268425148766255e-06,0
9.762565014170832e-07,0
0.12702412903308868,0
0.0013564598048105836,0
1.286057067773072e-05,0
0.12218404561281204,0
0.7911379933357239,1
1.8411889186609187e-06,0
4.291333880246384e-06,0
0.0011675868881866336,0
7.620642463734839e-06,0
2.3932957446959335e-06,0
0.00044568971497938037,0
4.690753030445194e-06,0
3.297424336778931e-05,0
0.9999618530273438,1
1.5701469919804367e-06,0
0.9740066528320312,1
2.459104386787203e-08,0
0.009252674877643585,0
1.5141974074595055e-07,0
2.4404702344327234e-05,0
6.381417188094929e-05,0
8.571648635324891e-08,0
4.0538365283282474e-05,0
5.202715783525491e-06,0
0.0056396969594061375,0
8.535428150935331e-07,0
8.740225166548043e-05,0
0.8821328282356262,1
2.2385196984942013e-07,0
0.0004058379272464663,0
2.2218800950213335e-06,0
4.50817140063009e-07,0
0.7737363576889038,1
0.010302887298166752,0
1.8490968614059966e-06,0
3.0248477287386777e-06,0
4.237728262523888e-06,0
5.468207746162079e-06,0
1.313524933266308e-08,0
5.18791807735397e-07,0
3.98776455767802e-06,0
1.0890594239754137e-06,0
0.22353284060955048,0
0.0008178198477253318,0
6.40417420072481e-05,0
3.679771225506556e-07,0
0.0024236342869699,0
7.928367296017313e-09,0
0.00022853001428302377,0
1.619546765141422e-06,0
3.6927922053564544e-08,0
6.020632667969039e-07,0
0.062019236385822296,0
0.07920302450656891,0
4.138637905271025e-06,0
1.0177842568737105e-07,0
0.0006075110868550837,0
2.314644476086869e-08,0
0.004580777138471603,0
2.3798712334155425e-07,0
2.274947519254056e-06,0
1.2584164323925506e-06,0
1.3297407122081495e-06,0
3.0061867164477007e-06,0
1.4042031182270875e-07,0
8.684183740115259e-06,0
6.974209100008011e-05,0
0.00039012645720504224,0
0.0006885063485242426,0
7.453202499618783e-08,0
8.127265027724206e-05,0
0.999294638633728,1
0.0005669630481861532,0
5.202715783525491e-06,0
2.0184959794278257e-05,0
0.9993340373039246,1
5.815281383547699e-06,0
2.0534133682303946e-07,0
6.027024210197851e-05,0
1.850984631346364e-06,0
5.7849963042144736e-08,0
1.0,1
2.947451548607205e-06,0
1.3633169828608516e-06,0
0.09744317829608917,0
3.0253268050728366e-06,0
0.0014882944524288177,0
7.54621851228876e-06,0
1.0,1
4.2554725609988964e-07,0
0.9475702047348022,1
0.907233476638794,1
0.9999998807907104,1
0.0034081260673701763,0
2.7325580958859064e-05,0
3.4311553463339806e-05,0
1.6354260878870264e-06,0
1.1866643035318702e-05,0
0.998388409614563,1
0.00011807762348325923,0
3.1858223792369245e-07,0
0.9999998807907104,1
1.7569117289895075e-06,0
6.365557858600823e-09,0
1.0,1
3.737155296335004e-08,0
6.229086466191802e-06,0
1.900118604680756e-07,0
2.055733148154104e-07,0
7.196288152044872e-06,0
8.040976950951517e-08,0
3.8771247545810184e-07,0
1.0,1
8.385299224755727e-06,0
4.423963218869176e-06,0
2.2553485905518755e-05,0
8.204248302945416e-08,0
0.00021163902420084924,0
4.3628315324895084e-05,0
4.701824309449876e-06,0
0.0002982472360599786,0
2.085080723190913e-06,0
1.0,1
5.810641567904895e-08,0
2.5162692054436775e-06,0
0.9997739195823669,1
0.00044668884947896004,0
8.340474266788078e-08,0
0.9996727705001831,1
2.1895753832268383e-07,0
4.95867061545141e-06,0
7.580442229482287e-08,0
0.0007041952339932323,0
0.9996557235717773,1
1.4764446859771851e-05,0
5.433454361991608e-07,0
8.634347977931611e-06,0
7.398919115075842e-05,0
0.13544604182243347,0
0.0005731952842324972,0
1.514704450755744e-07,0
0.0002410603774478659,0
1.0,1
6.461601515184157e-06,0
1.7521897461847402e-05,0
2.176657653762959e-05,0
0.00614887336269021,0
0.9832174777984619,1
1.1441307457005223e-08,0
0.999900221824646,1
1.0213861060037743e-05,0
0.13882304728031158,0
5.662166586262174e-05,0
3.11865910873621e-08,0
9.022355698107276e-07,0
2.419235158868105e-07,0
0.998172402381897,1
1.3018918387786016e-08,0
0.0007350518717430532,0
5.9011771469386076e-08,0
0.9868320226669312,1
7.3333517320861574e-06,0
0.0006534704589284956,0
0.9977418184280396,1
0.9999556541442871,1
2.085080723190913e-06,0
0.0023802616633474827,0
3.0399260140256956e-06,0
6.24952808720991e-05,0
2.0088721157662803e-06,0
9.136562766798306e-06,0
0.9938082098960876,1
5.315012003848096e-06,0
5.516997703125526e-08,0
2.4293569822475547e-07,0
9.496603325942488e-08,0
0.003518374403938651,0
0.9999932050704956,1
2.8434121190912265e-07,0
2.0746256268466823e-06,0
7.827368619928166e-08,0
1.57139403711426e-08,0
0.00024744842085056007,0
0.9999885559082031,1
1.4865144066789071e-06,0
0.3225395381450653,0
3.735670134119573e-06,0
0.9833526611328125,1
0.05060778930783272,0
0.8460099101066589,1
1.0,1
0.00035065331030637026,0
4.2856022730575205e-08,0
4.647284868042334e-08,0
0.002011998789384961,0
1.886968732378591e-07,0
0.9936571717262268,1
1.442660657602346e-08,0
0.9987809062004089,1
0.0011765176896005869,0
0.00017042839317582548,0
6.443619895435404e-06,0
6.635661975451512e-07,0
1.0,1
0.017422009259462357,0
0.00040104365325532854,0
3.828214175882749e-06,0
0.00044758140575140715,0
2.3625401013305236e-07,0
0.9999672174453735,1
0.0022159225773066282,0
0.09742091596126556,0
0.017469022423028946,0
0.048692736774683,0
1.470426695959759e-06,0
1.193161924817332e-08,0
2.4893355998756306e-07,0
1.952506681845989e-05,0
7.605164682900067e-06,0
0.8526711463928223,1
2.380284968239721e-06,0
0.9957927465438843,1
1.1503737518125945e-08,0
0.9999998807907104,1
0.9999984502792358,1
1.1948324754484929e-05,0
8.099852379928052e-07,0
0.7843413949012756,1
0.00012367045565042645,0
3.0800376407569274e-05,0
0.00036516436375677586,0
0.779492199420929,1
5.596293917164985e-08,0
0.6698704361915588,1
3.051498197237379e-06,0
4.67779818791314e-06,0
3.660203219624236e-05,0
0.9995980858802795,1
0.05424325913190842,0
0.00011639163858490065,0
0.9940035939216614,1
1.2993028803975903e-06,0
0.00012792166671715677,0
2.8893933290419227e-07,0
7.399729042845138e-07,0
0.0001044838791131042,0
7.399729042845138e-07,0
1.9563349269446917e-06,0
5.900816972825851e-07,0
1.7418002244085073e-05,0
0.048440057784318924,0
4.619505489245057e-05,0
0.9642490744590759,1
0.0065657296217978,0
5.171955308469478e-06,0
0.9997199177742004,1
0.15737584233283997,0
4.056554189446615e-06,0
7.045568395369628e-07,0
1.0,1
0.9999926090240479,1
2.627675939947949e-06,0
6.160441262181848e-05,0
1.4773909242649097e-05,0
9.605648756405571e-07,0
0.18934154510498047,0
0.9999982118606567,1
5.014463226871158e-07,0
0.0007309037609957159,0
2.0824636521865614e-06,0
1.767591675161384e-05,0
2.494901707450481e-07,0
1.3647401146954508e-06,0
3.3543065569574537e-07,0
0.05821543186903,0
1.2896626913061482e-06,0
2.194334228988737e-06,0
3.3875223834911594e-06,0
1.5810881450306624e-05,0
1.1047748557757586e-05,0
2.7391808998800116e-06,0
1.2607972621481167e-06,0
3.801597586061689e-06,0
9.136562766798306e-06,0
0.0030109116341918707,0
5.660432634613244e-06,0
8.647663889860269e-06,0
5.479179890244268e-06,0
3.3066959304051124e-07,0
4.685512976720929e-06,0
5.7746723314267e-07,0
2.486548328306526e-05,0
0.9997244477272034,1
0.0024026825558394194,0
5.51644063762069e-07,0
0.00022332735534291714,0
0.00026149628683924675,0
0.9999945163726807,1
0.00010462984937475994,0
0.00034839246654883027,0
0.9991360306739807,1
7.70661969795583e-08,0
0.7993502020835876,1
4.305981292418437e-06,0
0.0003627563710324466,0
0.012383224442601204,0
0.950840950012207,1
1.147265891177085e-07,0
2.7136375138070434e-06,0
0.989934504032135,1
1.4395553989743348e-05,0
0.08245322108268738,0
9.898730240820441e-06,0
4.6581831725234224e-07,0
0.9968103766441345,1
7.4073936957574915e-06,0
1.1441307457005223e-08,0
2.408985011470577e-08,0
1.0809749255713541e-06,0
1.0,1
0.9823049306869507,1
0.99903404712677,1
2.9930569667158125e-07,0
0.0025815695989876986,0
0.9999998807907104,1
1.0,1
0.9999792575836182,1
1.883070399344433e-05,0
0.9999946355819702,1
1.3461777825796162e-06,0
0.0008217190043069422,0
0.9395638108253479,1
2.0243563994881697e-05,0
0.042771052569150925,0
4.920312676404137e-06,0
0.9999550580978394,1
1.0238022696285043e-07,0
2.5876113340927986e-06,0
1.672668986429926e-06,0
9.022355698107276e-07,0
0.9999957084655762,1
0.9999878406524658,1
5.0432904572517145e-06,0
0.9657572507858276,1
0.9927722811698914,1
2.1895753832268383e-07,0
4.8014594540291e-06,0
3.5052439670835156e-06,0
0.06658652424812317,0
2.7778253297583433e-07,0
1.0,1
6.871857749501942e-07,0
1.2075189260940533e-05,0
4.975952379027149e-07,0
1.620363946130965e-06,0
5.90530930821842e-07,0
0.0014793750597164035,0
9.888719432638027e-06,0
0.0011991775827482343,0
1.0,1
5.900816972825851e-07,0
6.030700774317665e-07,0
0.0002974909439217299,0
0.9999814033508301,1
1.6349615350463864e-07,0
0.10477128624916077,0
0.9999946355819702,1
0.0003037919523194432,0
1.6671700109327503e-07,0
0.9920452833175659,1
6.596562229788105e-08,0
5.236185188550735e-06,0
1.2479603128667804e-06,0
0.11071660369634628,0
2.085080723190913e-06,0
7.106787961674854e-06,0
0.0008744652150198817,0
0.9999253749847412,1
0.9894827604293823,1
1.6388719359383686e-06,0
1.7174231459193834e-07,0
0.9998596906661987,1
0.0006959012825973332,0
1.1635792361630592e-05,0
0.9999853372573853,1
1.1963295037276112e-05,0
6.2462358982884325e-06,0
2.0034633507748367e-06,0
0.8202940225601196,1
2.085080723190913e-06,0
2.309945728029561e-07,0
3.3582082892280596e-07,0
2.8065491619599925e-07,0
1.1131348855997203e-06,0
5.9672893257811666e-05,0
1.525238712929422e-05,0
0.04437505826354027,0
0.07294023782014847,0
3.2802592613734305e-05,0
1.5903338862699457e-05,0
2.9006881959503517e-05,0
0.9994619488716125,1
3.679771225506556e-07,0
0.00016913072613533586,0
1.1941590827291293e-08,0
3.138005922664888e-05,0
1.0,1
1.9872841221513227e-05,0
0.9999384880065918,1
1.7263627682950755e-07,0
1.8800545831254567e-06,0
1.2375046935630962e-05,0
1.0,1
0.00016640442481730133,0
0.0008769475389271975,0
8.426957833762572e-07,0
0.002477988600730896,0
2.751105512288632e-07,0
8.025675015232991e-06,0
9.422583389095962e-05,0
3.1299941838369705e-07,0
5.3833988204132766e-05,0
0.9654629230499268,1
2.3264879018825013e-06,0
0.9999346733093262,1
6.011463483446278e-06,0
0.9941555261611938,1
1.051992171596794e-06,0
0.9993994235992432,1
4.608799827110488e-06,0
8.174856134246511e-07,0
4.724513473775005e-07,0
0.0010387231595814228,0
3.17078684020089e-06,0
3.529426612658426e-05,0
0.00022994344180915505,0
0.002044633962213993,0
0.9904654026031494,1
1.929548005819015e-07,0
0.9959524869918823,1
8.701750630280003e-06,0
4.37945845987997e-06,0
0.9909204244613647,1
1.4750222590009798e-06,0
0.007381296716630459,0
0.9994565844535828,1
0.999998927116394,1
0.9858571290969849,1
7.510927702014669e-08,0
3.222139275749214e-05,0
6.244948963285424e-06,0
1.0,1
1.960834424608038e-06,0
1.0822706144608674e-06,0
0.4675576984882355,0
9.801729902392253e-06,0
0.16051767766475677,0
4.327272563386941e-06,0
0.13239414989948273,0
3.059075606870465e-05,0
1.7094977238230058e-06,0
3.37108843950773e-07,0
1.3899222039981396e-06,0
6.68482562105055e-06,0
5.525470214706729e-07,0
0.9999871253967285,1
1.4868487596686464e-07,0
2.623068837692699e-07,0
0.000875262136105448,0
3.338445253575628e-07,0
2.257614141853992e-06,0
0.9985622763633728,1
0.0010569184087216854,0
6.247399824133026e-07,0
0.07152353227138519,0
0.01324076484888792,0
1.0,1
0.9999990463256836,1
1.0068840765597997e-06,0
0.0602710098028183,0
4.4601691229217977e-07,0
0.9988424181938171,1
1.4483865015790798e-05,0
5.124737526784884e-06,0
1.4195766340208138e-08,0
0.026976699009537697,0
1.0,1
1.4121993672233657e-06,0
6.706657273980454e-08,0
2.694326212804299e-05,0
5.643964300361404e-07,0
7.753179488645401e-06,0
8.407874702243134e-05,0
2.7391808998800116e-06,0
1.2119443226765725e-06,0
1.9286427743736567e-07,0
8.535428150935331e-07,0
0.9997902512550354,1
6.609521392419992e-07,0
5.223190058245564e-08,0
1.7894087704917183e-06,0
3.0626125635535573e-07,0
3.7632107705576345e-06,0
0.043185293674468994,0
3.052785757517995e-07,0
0.5281679034233093,1
2.0977355234208517e-05,0
1.7518956383355544e-06,0
0.0017168157501146197,0
5.702928319806233e-05,0
4.0337032260140404e-05,0
1.4201188491824723e-07,0
2.623068837692699e-07,0
6.64633375890844e-07,0
3.858018772007199e-06,0
1.286260703636799e-05,0
0.951203465461731,1
3.569803084246814e-05,0
5.428681561170379e-06,0
8.118280675262213e-06,0
3.5726611713471357e-06,0
1.765218075888697e-05,0
2.024938616784766e-08,0
0.30474966764450073,0
0.9996540546417236,1
0.013586456887423992,0
0.999997615814209,1
4.097097189514898e-05,0
3.004200607392704e-06,0
2.004438641733941e-07,0
7.795312740199734e-06,0
0.17214974761009216,0
1.0,1
1.185995733976597e-05,0
1.1929389984288719e-05,0
8.240652277891058e-06,0
7.428467597492272e-06,0
0.00362363550812006,0
5.199590759730199e-06,0
0.00017164582095574588,0
0.0017065289430320263,0
1.3724546477078547e-07,0
6.139172910479829e-06,0
3.2957050279947e-05,0
1.3842863154422957e-05,0
8.929097020882182e-06,0
0.0012435729149729013,0
1.3486139778251527e-06,0
0.9897950291633606,1
1.1562311556190252e-05,0
0.0012249582214280963,0
1.3695115796963364e-07,0
1.0365082744101528e-05,0
0.9499298334121704,1
1.0,1
6.096871948102489e-05,0
2.9891691156080924e-05,0
1.9060484191868454e-05,0
0.0762234553694725,0
0.0006425210740417242,0
0.9944345355033875,1
7.205877068372502e-07,0
3.367760655237362e-06,0
0.000207395656616427,0
1.1157121662108693e-06,0
1.839223671140644e-07,0
3.0652481086690386e-07,0
1.4817411283729598e-05,0
0.9229912757873535,1
1.3248947539068467e-07,0
4.9454570216767024e-06,0
4.086569242645055e-05,0
0.0021262799855321646,0
0.2589559257030487,0
1.1796265653174487e-06,0
5.094943844596855e-06,0
4.367775545688346e-06,0
0.9907562136650085,1
1.6388719359383686e-06,0
1.7707117194731836e-07,0
3.292723818049126e-07,0
0.007809428032487631,0
6.582172773050843e-06,0
5.692441504834278e-07,0
2.050774661199739e-08,0
2.327635229448788e-06,0
9.022355698107276e-07,0
2.074174517474603e-05,0
0.0008283904171548784,0
0.9999991655349731,1
0.999992847442627,1
0.9995090961456299,1
3.3261831049458124e-06,0
0.9876857995986938,1
9.136562766798306e-06,0
1.6624163663436775e-06,0
9.235205652657896e-05,0
2.2746645811366761e-07,0
2.1022390228608856e-07,0
1.0990183909598272e-05,0
0.8035939335823059,1
7.515516244893661e-06,0
0.0005484630819410086,0
1.1131348855997203e-06,0
1.6418129234807566e-05,0
4.156387092280056e-07,0
5.1480983529472724e-05,0
4.448746949492488e-06,0
0.8657838106155396,1
1.3871361943529337e-06,0
0.0002292657009093091,0
6.449915872508427e-06,0
0.6728714108467102,1
2.954574483737815e-06,0
2.697507994753323e-08,0
6.590638008674432e-07,0
0.32020774483680725,0
2.9163601311665843e-07,0
1.3579370943261893e-06,0
2.5523918338876683e-06,0
2.285681830471731e-06,0
0.9561035633087158,1
0.1408107578754425,0
0.6889148354530334,1
3.1849153856455814e-06,0
0.07175284624099731,0
4.158458978054114e-06,0
0.04937419295310974,0
1.4173980389386998e-06,0
5.768694791186135e-06,0
1.9839628293993883e-05,0
2.5711038688314147e-05,0
9.816329793466139e-07,0
1.7497902717877878e-06,0
1.389805674989475e-06,0
4.719686046428251e-07,0
4.37945845987997e-06,0
7.207138878584374e-06,0
0.9799444675445557,1
1.066372377067637e-07,0
0.9998679161071777,1
7.760675362078473e-05,0
3.0990613595349714e-06,0
0.0008941268315538764,0
5.0317229494112325e-08,0
0.008218915201723576,0
6.24952808720991e-05,0
7.783189062138263e-07,0
0.0018501669401302934,0
2.3350286937784404e-05,0
0.15893618762493134,0
0.0031605090480297804,0
0.00011231214011786506,0
0.9053964018821716,1
0.0005797440535388887,0
1.4211474308467587e-06,0
9.411387509317137e-06,0
8.298437023768201e-05,0
0.00015999504830688238,0
0.4877035319805145,0
5.014065209252294e-06,0
9.1697806681168e-08,0
6.56210831948556e-05,0
5.491536285262555e-06,0
4.462084689293988e-06,0
0.9317768216133118,1
2.0984602997486945e-06,0
0.9999092817306519,1
0.835338830947876,1
0.05486197769641876,0
7.515516244893661e-06,0
0.012263620272278786,0
3.262066911702277e-06,0
3.6917075618703166e-08,0
2.8237414881004952e-05,0
0.9999998807907104,1
2.0475448536672047e-07,0
5.480720938066952e-05,0
8.249362144852057e-05,0
1.108268747884722e-06,0
0.9995468258857727,1
0.00015396354137919843,0
2.4066575861070305e-06,0
0.00031467725057154894,0
0.9999940395355225,1
4.8137098929146305e-06,0
5.975813905934046e-07,0
5.953118034085492e-07,0
1.1077891031163745e-05,0
3.5890357139578555e-06,0
2.5399202741027693e-07,0
0.999388575553894,1
0.17806056141853333,0
0.559848427772522,1
9.584611007085186e-07,0
1.280996912100818e-05,0
5.365034212445607e-07,0
3.092702272056158e-08,0
0.03202623873949051,0
0.9631502032279968,1
0.0015143579803407192,0
3.417240804992616e-06,0
0.0003608551633078605,0
0.012294919230043888,0
2.310757984957945e-08,0
5.04051683947182e-07,0
0.00012701735249720514,0
1.0,1
0.0004188405873719603,0
5.9694921219488606e-05,0
0.0014066402800381184,0
1.2086468814231921e-05,0
0.9993483424186707,1
4.230701961205341e-06,0
3.0763450922677293e-05,0
1.225561663886765e-05,0
3.1401345040649176e-05,0
4.580279437504942e-06,0
6.187593498907518e-06,0
0.002431893488392234,0
0.8733022809028625,1
3.943351202906342e-06,0
3.7856827361792966e-07,0
0.00010428630048409104,0
7.889893822721206e-06,0
0.9986603260040283,1
1.9887185942479846e-07,0
0.0002347185363760218,0
0.0008637061691842973,0
2.2218800950213335e-06,0
0.1932690590620041,0
0.9973132014274597,1
1.724363528410322e-06,0
1.1131348855997203e-06,0
1.2289629012229852e-06,0
0.00018741353414952755,0
1.5862669897614978e-05,0
2.3608972696820274e-05,0
6.062749889679253e-06,0
6.806811870774254e-05,0
8.963683626461716e-07,0
0.9997990727424622,1
4.488935246627079e-06,0
9.356743248645216e-06,0
3.529101775257004e-07,0
1.8411889186609187e-06,0
0.9986687898635864,1
0.9999485015869141,1
0.00015344558050855994,0
1.710778451524675e-05,0
8.920176696847193e-06,0
0.12036727368831635,0
2.88640507051241e-07,0
0.999927282333374,1
2.373991719650803e-06,0
5.209557457419578e-06,0
0.2867843508720398,0
0.12634125351905823,0
0.9025219082832336,1
1.0197716449056315e-08,0
0.8493432402610779,1
7.609703607158735e-05,0
1.0,1
2.244463075840031e-06,0
0.4608420431613922,0
5.035956860410806e-07,0
6.4990350878701975e-09,0
0.9978312849998474,1
5.8467463531997055e-05,0
4.735741458716802e-05,0
6.543831659655552e-06,0
1.470426695959759e-06,0
0.9999984502792358,1
6.073457825550577e-08,0
2.7678674086928368e-05,0
1.2259813502168981e-06,0
4.548940978565952e-06,0
0.00037452115793712437,0
9.136562766798306e-06,0
0.00555450888350606,0
2.1170545494442194e-07,0
3.215291712876933e-07,0
5.352658718038583e-06,0
0.010997278615832329,0
2.953140028694179e-05,0
2.1170545494442194e-07,0
0.045256223529577255,0
3.3198891742358683e-06,0
0.9999926090240479,1
0.00015861746214795858,0
0.9999996423721313,1
1.1912608677278058e-08,0
1.2086468814231921e-05,0
0.00020366066019050777,0
2.823127397277858e-05,0
0.9999973773956299,1
0.9971243739128113,1
3.7856827361792966e-07,0
0.8526017665863037,1
0.9921525120735168,1
4.008185896964278e-06,0
0.00019775987311732024,0
3.749456922719219e-08,0
3.214128355466528e-06,0
1.7448529376906663e-07,0
1.8750110086784844e-07,0
0.8699949383735657,1
0.9914878606796265,1
0.0008637061691842973,0
2.068507455987856e-06,0
4.301638909964822e-06,0
0.0017460286617279053,0
1.3179841289456817e-06,0
1.7124777514254674e-05,0
0.999078631401062,1
1.548920408822596e-05,0
4.876978323409276e-07,0
0.9997962117195129,1
2.48036808869756e-08,0
0.00010774182737804949,0
1.1090300176874734e-05,0
0.08872643858194351,0
5.021367854851633e-08,0
4.80652659007319e-07,0
1.5020364116935525e-05,0
0.10369375348091125,0
1.119376247515902e-05,0
9.530383067613002e-06,0
1.654844368204067e-06,0
1.070245707524009e-05,0
1.0301838528903318e-06,0
2.3739504229070008e-07,0
6.257124596231733e-07,0
1.1185737776031601e-06,0
0.016236532479524612,0
1.3114345165377017e-05,0
0.0006712269387207925,0
2.4806906822050223e-06,0
0.1300468146800995,0
4.6715289414578365e-08,0
1.0,1
2.956757043648395e-07,0
2.1707508324197988e-07,0
0.06049615517258644,0
0.07533562183380127,0
0.0007829742389731109,0
0.001862621633335948,0
5.365021206671372e-05,0
1.141625671152724e-05,0
2.86048953057616e-06,0
7.746393180241284e-07,0
0.0010841117473319173,0
2.0016878465867194e-07,0
2.9915411232650513e-06,0
3.4134419024667295e-07,0
0.0004330968949943781,0
6.2305830397235695e-06,0
9.586945282080706e-08,0
6.058589718804797e-08,0
0.99574214220047,1
0.8994467258453369,1
2.0589404812199064e-06,0
0.001034482498653233,0
1.6461321138194762e-05,0
0.005655779503285885,0
3.3881282433867455e-05,0
1.172720317299536e-06,0
9.519452578388155e-05,0
2.5495930458419025e-05,0
6.35758794942376e-07,0
1.0,1
0.003830960253253579,0
